master_regulator 1	master_regulator_2	p-value	fdr	enrichment	Intersection Genes
AT4G31800	AT2G36270	0.283399086940946	0.707976504279248	1.16557120500782	AT1G07090,AT1G23040,AT1G52140,AT1G71960,AT1G75440,AT2G19580,AT2G22850,AT2G28110,AT2G40900,AT3G10985,AT3G13720,AT4G23410,AT5G01740,AT5G09440,AT5G11090,AT5G37540
AT4G31800	AT5G63790	0.56596395778165	0.865334854368855	1.03521126760563	AT1G69850,AT2G37750,AT5G59845
AT4G31800	AT1G77450	0.0008814395182026	0.0346898754446453	1.84037558685446	AT1G14730,AT1G23040,AT1G61667,AT1G69850,AT1G71960,AT2G19570,AT2G19580,AT2G28110,AT2G37750,AT2G45210,AT3G02910,AT3G03270,AT3G05490,AT3G10985,AT3G18560,AT3G20510,AT3G21710,AT3G49780,AT4G15800,AT4G23400,AT5G03460,AT5G09440,AT5G37540,AT5G59845
AT4G31800	AT5G53210	0.453559589769064	0.817681236263271	1.04143997559363	AT1G07090,AT1G49660,AT1G61667,AT1G69850,AT1G71960,AT1G75440,AT2G19570,AT2G19580,AT2G22850,AT2G28110,AT2G37750,AT2G41410,AT2G45210,AT2G46600,AT3G02910,AT3G03270,AT3G05490,AT3G13720,AT3G18560,AT3G21550,AT4G15800,AT5G03460
AT4G31800	AT5G67060	0.165668389791499	0.55129985174314	1.16140845070423	AT1G07090,AT1G10140,AT1G14730,AT1G14890,AT1G23040,AT1G49660,AT1G61667,AT1G69850,AT1G71960,AT1G75440,AT2G19580,AT2G22850,AT2G26170,AT2G28110,AT2G41410,AT2G45210,AT2G46600,AT3G02910,AT3G03270,AT3G05490,AT3G10985,AT3G13720,AT3G21550,AT3G21710,AT4G23410,AT5G03460,AT5G09440,AT5G11090,AT5G19860,AT5G37540,AT5G64100
AT4G31800	AT4G36740	0.103256650639216	0.439673480141178	1.1830985915493	AT1G07090,AT1G10140,AT1G14730,AT1G14890,AT1G49660,AT1G52140,AT1G61667,AT1G69850,AT1G71960,AT2G22850,AT2G26170,AT2G28110,AT2G34140,AT2G40900,AT2G45210,AT2G46600,AT3G02910,AT3G03270,AT3G05490,AT3G10985,AT3G14280,AT3G18560,AT3G21710,AT3G43430,AT3G49780,AT4G15800,AT4G23410,AT5G01740,AT5G09440,AT5G10770,AT5G11090,AT5G37540,AT5G38610,AT5G59845,AT5G64100,AT5G67600
AT4G31800	AT2G01570	0.664368385002045	0.897739964870657	0.904322486644002	AT2G22850,AT3G10985
AT1G69490	AT2G01570	1	1	0	
AT1G69490	AT1G43700	0.54945072586696	0.865334854368855	1.3112676056338	AT4G30270
AT1G69490	AT5G66700	0.00188920035055742	0.0439653838324545	2.18544600938967	AT1G14890,AT1G61667,AT1G69850,AT2G26170,AT2G45210,AT3G02910,AT3G03270,AT3G21710,AT4G15800,AT4G30270,AT5G01740,AT5G09440,AT5G11090,AT5G37540,AT5G38610
AT1G69490	AT5G25190	0.382408422008116	0.780230487935217	1.27928546891103	AT1G14730,AT1G23040,AT3G02910,AT5G38610
AT1G69490	AT5G05410	0.55880516677426	0.865334854368855	1.09272300469484	AT1G14890,AT5G37540
AT1G69490	AT1G22640	0.211238310894894	0.624256500853567	1.87323943661972	AT1G23040,AT3G18560,AT5G37540
AT1G69490	AT5G60850	0.129112397525306	0.486938184952583	1.47333438835259	AT1G14730,AT1G61667,AT1G69850,AT2G37750,AT2G45210,AT3G02910,AT3G03270,AT3G21710,AT4G30270,AT5G11090
AT1G69490	AT2G18550	0.0555479122750157	0.315670861228633	1.78809218950064	AT1G61667,AT1G69850,AT2G45210,AT3G02910,AT3G03270,AT3G21710,AT4G15800,AT4G30270,AT5G09440
AT1G69490	AT5G39610	0.0212647636280216	0.200496342778489	2.10739436619718	AT1G23040,AT2G19570,AT2G26170,AT2G37750,AT3G13720,AT3G21710,AT4G15800,AT4G30270,AT5G38610
AT1G69490	AT4G36740	0.0176782380632957	0.194460618696253	1.66354845490856	AT1G14730,AT1G14890,AT1G61667,AT1G69850,AT2G26170,AT2G45210,AT3G02910,AT3G03270,AT3G18560,AT3G21710,AT4G15800,AT4G30270,AT5G01740,AT5G09440,AT5G11090,AT5G37540,AT5G38610
AT1G69490	AT1G44830	0.0222824403670764	0.200541963303688	3.49671361502347	AT1G23040,AT3G18560,AT5G11090,AT5G38610
AT5G05410	AT4G01120	1	1	0	
AT5G05410	AT1G01720	0.56596395778165	0.865334854368855	1.03521126760563	AT1G14890,AT3G05490,AT5G37540
AT5G05410	AT4G31800	0.846227759670712	0.985606449498829	0.666746240152781	AT1G14890,AT3G05490,AT5G37540
AT5G05410	AT1G77450	0.947199486187282	1	0.452161243322001	AT3G05490,AT5G37540
AT5G05410	AT2G36270	0.896098517233148	1	0.546361502347418	AT3G14595,AT5G37540
AT5G05410	AT1G09530	1	1	0	
AT5G05410	AT5G60850	0.404657198831631	0.780230487935217	1.3112676056338	AT2G38530,AT3G05490,AT3G14595
AT1G77450	AT5G60850	0.00130870475034506	0.0346898754446453	2.26080621661	AT1G14730,AT1G61667,AT1G69850,AT1G71960,AT2G19580,AT2G24040,AT2G28110,AT2G37750,AT2G45210,AT3G02910,AT3G03270,AT3G05490,AT3G10985,AT3G21710,AT3G49780
AT1G77450	AT4G34000	0.309928266373064	0.71409212453868	1.41758660068519	AT1G14730,AT1G69850,AT3G02910,AT3G10985
AT1G77450	AT1G01720	0.0117344009454839	0.17838736143543	1.87323943661972	AT1G14730,AT1G23040,AT2G19570,AT2G28110,AT2G37750,AT2G45210,AT3G03270,AT3G05490,AT3G18560,AT3G21710,AT3G49780,AT4G15800,AT5G09440,AT5G37540
AT1G77450	AT4G31800	0.0008814395182026	0.0346898754446453	1.84037558685446	AT1G14730,AT1G23040,AT1G61667,AT1G69850,AT1G71960,AT2G19570,AT2G19580,AT2G28110,AT2G37750,AT2G45210,AT3G02910,AT3G03270,AT3G05490,AT3G10985,AT3G18560,AT3G20510,AT3G21710,AT3G49780,AT4G15800,AT4G23400,AT5G03460,AT5G09440,AT5G37540,AT5G59845
AT1G77450	AT5G05410	0.947199486187282	1	0.452161243322001	AT3G05490,AT5G37540
AT1G77450	AT5G66700	0.00129194035043797	0.0346898754446453	2.18544600938967	AT1G30130,AT1G61667,AT1G69850,AT1G71960,AT2G24040,AT2G28110,AT2G45210,AT3G02910,AT3G03270,AT3G10985,AT3G21710,AT3G49780,AT4G15800,AT5G09440,AT5G37540,AT5G59845
AT1G77450	AT1G09530	1	1	0	
AT1G77450	AT1G69490	0.000205661268968987	0.0203604656279297	2.78147673922322	AT1G14730,AT1G23040,AT1G61667,AT1G69850,AT2G19570,AT2G37750,AT2G45210,AT3G02910,AT3G03270,AT3G18560,AT3G21710,AT4G15800,AT5G09440,AT5G37540
AT1G77450	AT4G11660	0.260523286203836	0.691176160308503	2.01733477789816	AT2G28110,AT5G03460
AT1G77450	AT1G22640	0.454267353479595	0.817681236263271	1.16557120500782	AT1G23040,AT3G10985,AT3G18560,AT5G37540
AT1G01720	AT1G22640	0.317949558832507	0.71409212453868	1.51300108342362	AT1G23040,AT3G18560,AT5G37540
AT1G01720	AT5G60850	0.207415819919308	0.623367661554567	1.25737989581324	AT1G07750,AT1G14730,AT2G28110,AT2G37750,AT2G45210,AT3G03270,AT3G05490,AT3G12500,AT3G14280,AT3G21710,AT3G49780,AT3G60490,AT4G30270,AT5G11090
AT1G01720	AT3G60490	0.885041792740419	1	0.69624828617724	AT3G13720,AT3G14280,AT3G49780,AT4G30270,AT5G09440,AT5G37540
AT1G01720	AT2G22430	0.135160340106943	0.491041235617885	1.25737989581324	AT1G14730,AT1G14890,AT1G23040,AT2G19570,AT2G26170,AT2G37750,AT2G45210,AT3G03270,AT3G05490,AT3G12500,AT3G13720,AT3G14280,AT3G18560,AT3G21710,AT3G49780,AT4G15800,AT4G30270,AT5G09440,AT5G11090,AT5G19860,AT5G37540
AT1G01720	AT2G36270	0.661280271110577	0.897739964870657	0.92018779342723	AT1G23040,AT2G28110,AT3G13720,AT3G60490,AT4G14010,AT5G09440,AT5G11090,AT5G37540
AT1G01720	AT5G05410	0.56596395778165	0.865334854368855	1.03521126760563	AT1G14890,AT3G05490,AT5G37540
AT1G01720	AT5G66700	0.157175749056991	0.536565488160073	1.32070118553045	AT1G07750,AT1G14890,AT2G26170,AT2G28110,AT2G45210,AT3G03270,AT3G14280,AT3G21710,AT3G49780,AT4G15800,AT4G30270,AT5G09440,AT5G11090,AT5G37540
AT1G01720	AT1G09530	1	1	0	
AT1G01720	AT2G01570	1	1	0	
AT1G01720	AT4G11660	0.645919676285082	0.897739964870657	1.00866738894908	AT2G28110
AT1G01720	AT5G04340	0.616273800124964	0.893935622159288	1.09272300469484	AT1G14730
AT1G01720	AT5G47370	0.629524041468839	0.897739964870657	0.945057733790128	AT1G14730,AT1G14890,AT2G37750,AT3G05490,AT3G21710,AT3G49780,AT3G60490,AT5G37540
AT1G01720	AT5G25190	0.88387803868596	1	0.614656690140845	AT1G14730,AT1G23040,AT3G05490
AT1G01720	AT4G04890	0.224670273497266	0.652476588734534	1.52472977399279	AT1G14730,AT3G12500,AT3G49780,AT3G60490,AT5G11090
AT1G01720	AT4G36740	0.271882725638458	0.691176160308503	1.15342983828899	AT1G07750,AT1G14730,AT1G14890,AT2G26170,AT2G28110,AT2G32300,AT2G45210,AT3G03270,AT3G05490,AT3G14280,AT3G18560,AT3G21710,AT3G49780,AT3G60490,AT4G15800,AT4G30270,AT5G09440,AT5G11090,AT5G37540
AT1G01720	AT2G18550	0.6186113178433	0.894051393671339	0.953649167733675	AT2G45210,AT3G03270,AT3G14280,AT3G21710,AT3G60490,AT4G15800,AT4G30270,AT5G09440
AT1G01720	AT5G39610	0.0555479122750157	0.315670861228633	1.78809218950064	AT1G23040,AT2G19570,AT2G26170,AT2G37750,AT3G13720,AT3G21710,AT4G14010,AT4G15800,AT4G30270
AT1G22640	AT4G34000	0.828986078485057	0.985606449498829	0.596030729833547	AT3G10985
AT1G22640	AT1G01720	0.317949558832507	0.71409212453868	1.51300108342362	AT1G23040,AT3G18560,AT5G37540
AT1G22640	AT1G77450	0.454267353479595	0.817681236263271	1.16557120500782	AT1G23040,AT3G10985,AT3G18560,AT5G37540
AT1G22640	AT5G05410	0.866047691924007	1	0.524507042253521	AT5G37540
AT5G67060	AT5G05410	0.714544511641326	0.936952405993262	0.845979100408905	AT1G14890,AT2G38530,AT3G05490,AT5G37540
AT5G67060	AT4G34000	0.109682210474871	0.451688319753082	1.92833471416736	AT1G14730,AT1G69850,AT2G38530,AT3G02910,AT3G10985
AT5G67060	AT1G01720	0.153087302891787	0.527152799523023	1.28112352274567	AT1G14730,AT1G14890,AT1G23040,AT2G26170,AT2G28110,AT2G45210,AT3G03270,AT3G05490,AT3G13720,AT3G21710,AT3G60490,AT4G14010,AT4G30270,AT5G09440,AT5G11090,AT5G19860,AT5G37540
AT5G67060	AT1G77450	0.0498350921053731	0.310340007592707	1.50937278346337	AT1G14730,AT1G23040,AT1G61667,AT1G69850,AT1G71960,AT2G19580,AT2G28110,AT2G45210,AT3G02910,AT3G03270,AT3G05490,AT3G10985,AT3G21710,AT5G03460,AT5G09440,AT5G37540
AT5G67060	AT2G36270	0.094264647576562	0.426006268158816	1.38942262848615	AT1G07090,AT1G23040,AT1G71960,AT1G75440,AT2G19580,AT2G22850,AT2G28110,AT3G10985,AT3G13720,AT3G60490,AT4G14010,AT4G14130,AT4G23410,AT5G09440,AT5G11090,AT5G37540
AT5G67060	AT2G22430	0.0326359849329679	0.257627400904418	1.31537816239128	AT1G07090,AT1G10140,AT1G14730,AT1G14890,AT1G23040,AT1G49660,AT1G61667,AT1G69850,AT1G71960,AT1G75440,AT2G19580,AT2G22850,AT2G26170,AT2G38530,AT2G41410,AT2G45210,AT2G46600,AT3G02910,AT3G03270,AT3G05490,AT3G10985,AT3G13720,AT3G21550,AT3G21710,AT4G14130,AT4G30270,AT5G03460,AT5G09440,AT5G11090,AT5G19860,AT5G37540,AT5G64100
AT5G67060	AT5G66700	0.0218210374326732	0.200541963303688	1.52136020543148	AT1G07090,AT1G10140,AT1G14890,AT1G61667,AT1G69850,AT1G71960,AT2G26170,AT2G28110,AT2G38530,AT2G45210,AT3G02910,AT3G03270,AT3G10985,AT3G21710,AT4G14130,AT4G23410,AT4G30270,AT5G09440,AT5G11090,AT5G37540,AT5G64100
AT5G67060	AT1G09530	0.698599790305816	0.921772263296587	0.874178403755868	AT1G07090
AT5G67060	AT2G01570	0.644973634832257	0.897739964870657	0.936619718309859	AT2G22850,AT3G10985
AT5G67060	AT4G11660	0.19092023377316	0.597877592612692	1.9669014084507	AT2G28110,AT2G46600,AT5G03460
AT5G67060	AT5G04340	0.72196159695241	0.937366532436572	0.819542253521127	AT1G14730
AT5G67060	AT5G47370	0.170783846157745	0.563586692320558	1.30196783538108	AT1G07090,AT1G10140,AT1G14730,AT1G14890,AT1G61667,AT1G71960,AT2G04795,AT3G05490,AT3G10985,AT3G21710,AT3G60490,AT4G14130,AT5G37540,AT5G64100
AT5G67060	AT5G25190	0.740655258194425	0.949189262928778	0.829916206097344	AT1G14730,AT1G23040,AT3G02910,AT3G05490,AT5G03460
AT5G67060	AT5G39610	0.0651749786080122	0.348774209848282	1.91226525821596	AT1G23040,AT1G75440,AT2G26170,AT3G13720,AT3G21710,AT4G14010,AT4G30270
AT5G67060	AT5G60850	0.0148257190285885	0.17838736143543	1.55096168408299	AT1G14730,AT1G61667,AT1G69850,AT1G71960,AT2G04795,AT2G19580,AT2G22850,AT2G28110,AT2G38530,AT2G45210,AT2G46600,AT3G02910,AT3G03270,AT3G05490,AT3G10985,AT3G21550,AT3G21710,AT3G60490,AT4G23410,AT4G30270,AT5G11090,AT5G64100
AT5G67060	AT4G01120	0.47118256954965	0.823193421303617	1.63908450704225	AT3G10985
AT5G67060	AT1G69490	0.00894957490404353	0.152039325396212	1.82437232088181	AT1G14730,AT1G14890,AT1G23040,AT1G61667,AT1G69850,AT2G26170,AT2G45210,AT3G02910,AT3G03270,AT3G13720,AT3G21710,AT4G30270,AT5G09440,AT5G11090,AT5G19860,AT5G37540
AT5G67060	AT2G22540	0.776977617587165	0.967543344861949	0.83697932274498	AT1G14730,AT1G49660,AT1G69850,AT2G22850,AT2G28110,AT3G21710,AT4G14130,AT4G30270,AT5G09440
AT5G67060	AT1G22640	0.56596395778165	0.865334854368855	1.03521126760563	AT1G23040,AT3G10985,AT5G37540
AT5G67060	AT1G52880	0.0141571544443861	0.17838736143543	1.70164498441028	AT1G14730,AT1G14890,AT1G23040,AT1G61667,AT1G69850,AT1G71960,AT2G26170,AT2G45210,AT3G02910,AT3G03270,AT3G13720,AT3G21710,AT4G30270,AT5G09440,AT5G11090,AT5G19860,AT5G37540
AT5G67060	AT5G63790	0.911011766942182	1	0.437089201877934	AT1G69850
AT5G67060	AT1G27730	0.111781452868187	0.451688319753082	1.29828475805327	AT1G07090,AT1G10140,AT1G14890,AT1G49660,AT1G69850,AT2G19580,AT2G22850,AT2G38530,AT2G41410,AT2G45210,AT3G10985,AT3G60490,AT4G14010,AT4G14130,AT4G23410,AT4G30270,AT5G03460,AT5G09440,AT5G11090,AT5G37540
AT5G67060	AT1G06850	0.102050280056389	0.439673480141178	1.54266777133389	AT1G07090,AT1G10140,AT1G14730,AT1G71960,AT2G38530,AT3G05490,AT4G14130,AT4G30270,AT5G09440,AT5G37540
AT5G67060	AT3G60490	0.860387209649657	0.999159340238311	0.754686391731685	AT1G07090,AT2G19580,AT2G38530,AT3G13720,AT4G30270,AT5G09440,AT5G37540,AT5G64100
AT5G67060	AT4G31800	0.165668389791499	0.55129985174314	1.16140845070423	AT1G07090,AT1G10140,AT1G14730,AT1G14890,AT1G23040,AT1G49660,AT1G61667,AT1G69850,AT1G71960,AT1G75440,AT2G19580,AT2G22850,AT2G26170,AT2G28110,AT2G41410,AT2G45210,AT2G46600,AT3G02910,AT3G03270,AT3G05490,AT3G10985,AT3G13720,AT3G21550,AT3G21710,AT4G23410,AT5G03460,AT5G09440,AT5G11090,AT5G19860,AT5G37540,AT5G64100
AT5G67060	AT4G14770	0.108468338190987	0.451688319753082	1.52472977399279	AT1G14730,AT1G14890,AT1G23040,AT1G61667,AT1G71960,AT2G26170,AT3G05490,AT4G23410,AT4G30270,AT5G37540
AT5G25190	AT2G01570	1	1	0	
AT5G25190	AT1G52880	0.382408422008116	0.780230487935217	1.27928546891103	AT1G14730,AT1G23040,AT1G52140,AT3G02910
AT5G25190	AT5G60850	0.489750418197793	0.839572145481931	1.09272300469484	AT1G14730,AT2G19760,AT2G40900,AT3G02910,AT3G05490
AT5G25190	AT1G01720	0.88387803868596	1	0.614656690140845	AT1G14730,AT1G23040,AT3G05490
AT5G25190	AT1G77450	0.110565194317136	0.451688319753082	1.78809218950064	AT1G14730,AT1G23040,AT3G02910,AT3G05490,AT4G23400,AT5G03460
AT5G25190	AT2G36270	0.877062545542277	1	0.624413145539906	AT1G23040,AT1G52140,AT2G40900
AT5G25190	AT2G22430	0.270786537859843	0.691176160308503	1.26896865061336	AT1G14730,AT1G23040,AT2G19760,AT2G40900,AT3G02910,AT3G05490,AT4G23400,AT5G03460,AT5G10770
AT5G25190	AT5G67060	0.740655258194425	0.949189262928778	0.829916206097344	AT1G14730,AT1G23040,AT3G02910,AT3G05490,AT5G03460
AT5G25190	AT4G11660	0.379541749870442	0.780230487935217	2.18544600938967	AT5G03460
AT4G34000	AT4G11660	1	1	0	
AT4G34000	AT2G18550	0.0501559608230637	0.310340007592707	2.76056338028169	AT1G69850,AT2G38530,AT3G02910,AT3G10985
AT4G34000	AT5G05410	0.81451410181336	0.985606449498829	0.624413145539906	AT2G38530
AT4G34000	AT1G77450	0.309928266373064	0.71409212453868	1.41758660068519	AT1G14730,AT1G69850,AT3G02910,AT3G10985
AT1G06850	AT4G14770	0.0843646700523933	0.417605116759347	1.91892820336654	AT1G14730,AT1G71960,AT3G05490,AT4G30270,AT5G37540,AT5G56540
AT1G06850	AT4G36740	0.0257652059595528	0.226733812444065	1.66686560038195	AT1G07090,AT1G10140,AT1G14730,AT1G30130,AT1G71960,AT2G35150,AT2G38530,AT3G05490,AT3G49780,AT4G14130,AT4G30270,AT4G38080,AT5G09440,AT5G37540,AT5G56540
AT1G06850	AT1G52880	0.269323252699623	0.691176160308503	1.42529087568892	AT1G14730,AT1G71960,AT4G30270,AT5G09440,AT5G37540
AT1G06850	AT1G44830	0.673304973652993	0.897739964870657	0.936619718309859	AT2G35150
AT1G06850	AT4G34000	0.260523286203836	0.691176160308503	2.01733477789816	AT1G14730,AT2G38530
AT1G06850	AT4G01120	1	1	0	
AT1G06850	AT5G04340	0.328018316233942	0.725671805746598	2.62253521126761	AT1G14730
AT1G09530	AT5G25190	1	1	0	
AT1G09530	AT1G06850	0.272281517697289	0.691176160308503	3.27816901408451	AT1G07090
AT1G09530	AT5G67060	0.698599790305816	0.921772263296587	0.874178403755868	AT1G07090
