master_regulator 1	master_regulator_2	p-value	fdr	enrichment	Intersection Genes
AT1G77450	AT5G60850	0.565021839996787	1	0.998773946360153	AT1G79270,AT2G31750,AT3G27170,AT4G34000,AT5G52570,AT5G54300,AT5G65380
AT1G77450	AT4G34000	0.347613538913705	0.865754474275643	1.34198198198198	AT2G29090,AT2G31750,AT2G37970,AT5G53970
AT1G77450	AT1G01720	0.0189569586859153	0.25133408690788	1.77333333333333	AT1G10740,AT1G79270,AT2G29090,AT2G31750,AT3G24190,AT3G27170,AT4G17840,AT5G06980,AT5G47560,AT5G52570,AT5G53970,AT5G54300,AT5G58770,AT5G65380
AT1G77450	AT4G31800	0.124819023076094	0.610226335038682	1.30666666666667	AT1G10740,AT1G21410,AT1G48100,AT1G64900,AT1G79270,AT2G29090,AT2G31750,AT2G37970,AT3G24190,AT3G27170,AT4G32770,AT5G06980,AT5G47560,AT5G52570,AT5G53970,AT5G54300,AT5G58770,AT5G65380
AT1G77450	AT5G05410	0.321761943132155	0.865754474275643	1.28413793103448	AT1G21410,AT1G48100,AT1G79270,AT3G27170,AT5G06980,AT5G47560
AT1G77450	AT5G66700	0.963314587670571	1	0.517222222222222	AT1G10740,AT1G48100,AT3G27170,AT5G47560
AT1G77450	AT1G09530	0.445621870868457	0.918767070070771	1.77333333333333	AT4G34000
AT1G77450	AT1G69490	0.443263351761673	0.918767070070771	1.12848484848485	AT1G10740,AT1G64900,AT2G31750,AT5G47560,AT5G53970,AT5G54300
AT1G77450	AT4G11660	0.282064794915875	0.838198975048744	1.90974358974359	AT1G21410,AT5G54300
AT1G77450	AT1G22640	0.720491999322686	1	0.827555555555555	AT2G29090,AT4G34000,AT5G53970
AT1G01720	AT1G22640	0.634671022528094	1	0.954871794871795	AT2G29090,AT5G53970
AT1G01720	AT5G60850	0.391929011729759	0.884541678997031	1.10529680365297	AT1G70985,AT1G79270,AT2G31750,AT3G27170,AT4G15550,AT4G16690,AT4G27657,AT4G36530,AT5G23730,AT5G47610,AT5G52570,AT5G54300,AT5G65380
AT1G01720	AT3G60490	0.108207611851557	0.576579605718167	1.42808259587021	AT1G06430,AT1G06570,AT1G64500,AT1G64780,AT2G29090,AT3G24190,AT4G15550,AT4G17840,AT4G33660,AT5G23730,AT5G43450,AT5G54300,AT5G58770
AT1G01720	AT2G22430	0.00760210043096865	0.158443777403347	1.53041095890411	AT1G06570,AT1G10740,AT1G55910,AT1G64780,AT1G79270,AT2G29090,AT2G31750,AT3G16910,AT3G24190,AT3G27170,AT4G14690,AT4G15550,AT4G16690,AT4G17840,AT4G27657,AT4G33660,AT4G36530,AT5G03555,AT5G06980,AT5G43450,AT5G47560,AT5G47610,AT5G52570,AT5G53970,AT5G54300,AT5G58770,AT5G65380
AT1G01720	AT2G36270	0.0618034029566929	0.449106051438007	1.52444444444444	AT1G06570,AT1G64780,AT1G79270,AT2G31750,AT3G16910,AT3G24190,AT3G27170,AT4G27657,AT4G33660,AT5G06980,AT5G47560,AT5G52570,AT5G53970,AT5G54300
AT1G01720	AT5G05410	0.366818232997715	0.881056003563058	1.30666666666667	AT1G79270,AT3G27170,AT5G06980,AT5G47560
AT1G01720	AT5G66700	0.817643528335419	1	0.803741007194245	AT1G10740,AT1G64780,AT3G27170,AT4G15550,AT4G16690,AT4G27657,AT4G36530,AT5G23730,AT5G47560
AT1G01720	AT1G09530	1	1	0	
AT1G01720	AT2G01570	0.150957247453524	0.634852363698636	2.19058823529412	AT3G24190,AT4G15550,AT5G06980
AT1G01720	AT4G11660	0.666884379829024	1	0.954871794871795	AT5G54300
AT1G01720	AT5G04340	0.0651003732863959	0.449106051438007	3.10333333333333	AT1G79270,AT2G29090,AT2G31750
AT1G01720	AT5G47370	0.403142127490463	0.889623952469414	1.11831831831832	AT1G79270,AT2G29090,AT2G31750,AT4G15550,AT4G16690,AT4G36530,AT5G23730,AT5G47560,AT5G53970,AT5G58770
AT1G01720	AT5G25190	0.412850374340685	0.893381137917548	1.16375	AT1G06570,AT1G64500,AT4G17840,AT5G47560,AT5G54300,AT5G58770
AT1G01720	AT4G04890	0.877238564023598	1	0.577364341085271	AT2G29090,AT5G47560
AT1G01720	AT4G36740	0.369691480053023	0.881914615066248	1.09191358024691	AT1G10740,AT1G55910,AT1G64780,AT1G70985,AT1G79270,AT2G25680,AT2G29090,AT2G31750,AT3G24190,AT3G27170,AT4G15550,AT4G17840,AT4G27657,AT4G33660,AT4G36530,AT5G23730,AT5G43260,AT5G47560,AT5G54300
AT1G01720	AT2G18550	0.391378235844441	0.884541678997031	1.12848484848485	AT1G64780,AT1G79270,AT2G31750,AT3G27170,AT4G27657,AT4G33660,AT4G36530,AT5G23730,AT5G47560,AT5G54300
AT1G01720	AT5G39610	0.916884226914533	1	0.564242424242424	AT4G15550,AT5G53970,AT5G54300
AT1G22640	AT4G34000	0.541252312343018	1	1.12848484848485	AT2G29090,AT5G53970
AT1G22640	AT1G01720	0.634671022528094	1	0.954871794871795	AT2G29090,AT5G53970
AT1G22640	AT1G77450	0.720491999322686	1	0.827555555555555	AT2G29090,AT4G34000,AT5G53970
AT1G22640	AT5G05410	1	1	0	
AT5G67060	AT5G05410	0.38234153913989	0.884541678997031	1.20129032258065	AT1G21410,AT1G48100,AT1G79270,AT3G27170,AT5G06980,AT5G47560
AT5G67060	AT4G34000	0.526520463527047	1	1.09529411764706	AT2G29090,AT2G31750,AT5G53970
AT5G67060	AT1G01720	0.00622987826788628	0.158443777403347	1.64084291187739	AT1G06570,AT1G10740,AT1G64500,AT1G64780,AT1G70985,AT1G79270,AT2G29090,AT2G31750,AT3G24190,AT3G27170,AT4G14690,AT4G15550,AT4G17840,AT4G27657,AT5G06980,AT5G23730,AT5G43450,AT5G47560,AT5G47610,AT5G52570,AT5G53970,AT5G54300,AT5G65380
AT5G67060	AT1G77450	0.0207536005895381	0.25133408690788	1.60748201438849	AT1G10740,AT1G21410,AT1G48100,AT1G64900,AT1G79270,AT2G29090,AT2G31750,AT3G24190,AT3G27170,AT4G17840,AT4G34000,AT5G06980,AT5G11650,AT5G47560,AT5G52570,AT5G53970,AT5G54300,AT5G65380
AT5G67060	AT2G36270	0.00210563448315658	0.108157491560667	1.8085651214128	AT1G01520,AT1G06570,AT1G21410,AT1G48100,AT1G64780,AT1G64900,AT1G75810,AT1G79270,AT2G27420,AT2G31750,AT2G41870,AT3G24190,AT3G27170,AT4G13010,AT4G27657,AT4G34000,AT5G06980,AT5G24850,AT5G47560,AT5G52570,AT5G53970,AT5G54300
AT5G67060	AT2G22430	0.00359116517864195	0.138173302536577	1.43979101358412	AT1G06040,AT1G06570,AT1G10740,AT1G21410,AT1G48100,AT1G59700,AT1G64780,AT1G64900,AT1G70000,AT1G79270,AT1G79520,AT2G21185,AT2G27420,AT2G29090,AT2G31750,AT2G41250,AT2G41870,AT3G19380,AT3G21670,AT3G22840,AT3G24190,AT3G27170,AT4G13010,AT4G14690,AT4G15550,AT4G17840,AT4G27657,AT4G34000,AT5G06980,AT5G11650,AT5G43450,AT5G47560,AT5G47610,AT5G52570,AT5G53970,AT5G54300,AT5G65380
AT5G67060	AT5G66700	0.619803280313719	1	0.960147329650092	AT1G10740,AT1G48100,AT1G64780,AT1G70000,AT2G21185,AT2G27420,AT3G19380,AT3G22840,AT3G27170,AT3G50560,AT4G15550,AT4G27657,AT5G23730,AT5G47560
AT5G67060	AT1G09530	0.719118816103585	1	0.827555555555555	AT4G34000
AT5G67060	AT2G01570	0.182559714122753	0.694769930063802	1.77333333333333	AT3G24190,AT4G13010,AT4G15550,AT5G06980
AT5G67060	AT4G11660	0.0699698344014339	0.461800907049464	2.48266666666667	AT1G01520,AT1G21410,AT3G50560,AT5G54300
AT5G67060	AT5G04340	0.131606797100082	0.611534355626838	2.3275	AT1G79270,AT2G29090,AT2G31750
AT5G67060	AT5G47370	0.34053839518964	0.865754474275643	1.14449172576832	AT1G06040,AT1G59700,AT1G79270,AT2G29090,AT2G31750,AT3G19380,AT3G21670,AT3G22840,AT3G50560,AT4G15550,AT5G23730,AT5G47560,AT5G53970
AT5G67060	AT5G25190	0.175412324829058	0.687755253785218	1.41417721518987	AT1G06570,AT1G64500,AT1G64900,AT1G70000,AT3G19380,AT4G13010,AT4G17840,AT5G47560,AT5G54300
AT5G67060	AT5G39610	0.761470403288425	1	0.775833333333333	AT4G15550,AT5G53970,AT5G54300
AT5G67060	AT5G60850	0.0520928058358585	0.448451111108695	1.40150537634409	AT1G01520,AT1G70000,AT1G70985,AT1G75810,AT1G79270,AT1G79520,AT2G27420,AT2G31750,AT2G41250,AT3G19380,AT3G22840,AT3G27170,AT4G15550,AT4G27657,AT4G34000,AT5G23730,AT5G24850,AT5G47610,AT5G52570,AT5G54300,AT5G65380
AT5G67060	AT4G01120	0.130634297498298	0.611534355626838	3.10333333333333	AT2G29090,AT5G53970
AT5G67060	AT1G69490	0.065778159049001	0.449106051438007	1.5111884057971	AT1G06040,AT1G10740,AT1G64780,AT1G64900,AT2G27420,AT2G31750,AT3G21670,AT3G50560,AT4G15550,AT5G23730,AT5G43450,AT5G47560,AT5G53970,AT5G54300
AT5G67060	AT2G22540	0.146038730575986	0.628601492479244	1.32056737588652	AT1G01520,AT1G06040,AT1G10740,AT1G64780,AT1G79520,AT2G41250,AT3G21670,AT3G22840,AT3G50560,AT4G34000,AT5G06980,AT5G11650,AT5G47560,AT5G52570,AT5G53970
AT5G67060	AT1G22640	0.366818232997715	0.881056003563058	1.30666666666667	AT2G29090,AT2G41870,AT4G34000,AT5G53970
AT5G67060	AT1G52880	0.0243116674638555	0.283159421049611	1.61089058524173	AT1G06040,AT1G06570,AT1G10740,AT1G21410,AT1G64780,AT1G64900,AT1G70000,AT2G27420,AT2G29090,AT2G31750,AT4G15550,AT5G23730,AT5G43450,AT5G47560,AT5G53970,AT5G54300,AT5G65380
AT5G67060	AT5G63790	0.0860508443292626	0.512854993377834	2.06888888888889	AT1G21410,AT1G79270,AT2G29090,AT4G34000,AT5G53970
AT5G67060	AT1G27730	0.00218499982950842	0.108157491560667	1.65920792079208	AT1G01520,AT1G06570,AT1G21410,AT1G64780,AT1G64900,AT1G65490,AT1G70985,AT1G75810,AT1G79270,AT1G79520,AT2G27420,AT2G29090,AT2G41250,AT2G41870,AT3G19380,AT3G21670,AT3G24190,AT3G27170,AT3G50560,AT4G13010,AT4G17840,AT4G27657,AT4G34000,AT5G23730,AT5G47560,AT5G47610,AT5G54300
AT5G67060	AT1G06850	0.375638070190782	0.884541678997031	1.1683137254902	AT1G64780,AT1G70985,AT2G31750,AT3G27170,AT4G34000,AT5G06980,AT5G53970,AT5G65380
AT5G67060	AT3G60490	0.320442266556981	0.865754474275643	1.16095923261391	AT1G06040,AT1G06570,AT1G64500,AT1G64780,AT1G70000,AT2G29090,AT2G41870,AT3G24190,AT4G15550,AT4G17840,AT5G23730,AT5G43450,AT5G54300
AT5G67060	AT4G31800	0.00129290197224423	0.108157491560667	1.45413333333333	AT1G06040,AT1G06570,AT1G10740,AT1G21410,AT1G48100,AT1G59700,AT1G64500,AT1G64780,AT1G64900,AT1G65490,AT1G70000,AT1G70985,AT1G75810,AT1G79270,AT1G79520,AT2G21185,AT2G27420,AT2G29090,AT2G31750,AT2G38640,AT2G41250,AT2G41870,AT3G19380,AT3G21670,AT3G22840,AT3G24190,AT3G27170,AT3G50560,AT3G56290,AT4G13010,AT4G14690,AT4G15550,AT4G27657,AT5G06980,AT5G23730,AT5G43450,AT5G47560,AT5G52570,AT5G53970,AT5G54300,AT5G65380
AT5G67060	AT4G14770	0.142946658181698	0.628601492479244	1.44341085271318	AT1G21410,AT1G48100,AT1G64780,AT1G64900,AT1G70000,AT1G75810,AT3G56290,AT4G17840,AT5G24850,AT5G53970
AT5G25190	AT2G01570	0.343536895683092	0.865754474275643	2.48266666666667	AT4G13010
AT5G25190	AT1G52880	0.229024150878698	0.755779697899703	1.51382113821138	AT1G06570,AT1G64900,AT1G70000,AT5G47560,AT5G54300
AT5G25190	AT5G60850	0.540934048611742	1	1.03444444444444	AT1G70000,AT2G21320,AT2G24540,AT3G19380,AT5G54300
AT5G25190	AT1G01720	0.412850374340685	0.893381137917548	1.16375	AT1G06570,AT1G64500,AT4G17840,AT5G47560,AT5G54300,AT5G58770
AT5G25190	AT1G77450	0.276548093154338	0.838198975048744	1.41060606060606	AT1G64900,AT4G17840,AT5G47560,AT5G54300,AT5G58770
AT5G25190	AT2G36270	0.397597017326948	0.884541678997031	1.18222222222222	AT1G06570,AT1G64900,AT2G24540,AT4G13010,AT5G47560,AT5G54300
AT5G25190	AT2G22430	0.0599417673219186	0.449106051438007	1.60172043010753	AT1G06570,AT1G16730,AT1G64900,AT1G70000,AT2G24540,AT3G19380,AT4G13010,AT4G17840,AT5G06280,AT5G47560,AT5G54300,AT5G58770
AT5G25190	AT5G67060	0.175412324829058	0.687755253785218	1.41417721518987	AT1G06570,AT1G64500,AT1G64900,AT1G70000,AT3G19380,AT4G13010,AT4G17840,AT5G47560,AT5G54300
AT5G25190	AT4G11660	0.396706153592163	0.884541678997031	2.06888888888889	AT5G54300
AT4G34000	AT4G11660	1	1	0	
AT4G34000	AT2G18550	0.800533316264086	1	0.653333333333333	AT2G31750
AT4G34000	AT5G05410	1	1	0	
AT4G34000	AT1G77450	0.347613538913705	0.865754474275643	1.34198198198198	AT2G29090,AT2G31750,AT2G37970,AT5G53970
AT1G06850	AT4G14770	0.859300246161732	1	0.605528455284553	AT1G64780,AT5G53970
AT1G06850	AT4G36740	0.933901898585801	1	0.631186440677966	AT1G64780,AT1G70985,AT2G31750,AT3G27170,AT4G33660,AT4G34000
AT1G06850	AT1G52880	0.516674981536636	1	1.07942028985507	AT1G64780,AT2G31750,AT5G53970,AT5G65380
AT1G06850	AT1G44830	0.694099708274346	1	0.886666666666667	AT4G33660
AT1G06850	AT4G34000	0.282064794915875	0.838198975048744	1.90974358974359	AT2G31750,AT5G53970
AT1G06850	AT4G01120	0.222949209545979	0.741915016640401	4.13777777777778	AT5G53970
AT1G06850	AT5G04340	0.343536895683092	0.865754474275643	2.48266666666667	AT2G31750
AT1G09530	AT5G25190	1	1	0	
AT1G09530	AT1G06850	0.285749650584799	0.838198975048744	3.10333333333333	AT4G34000
AT1G09530	AT5G67060	0.719118816103585	1	0.827555555555555	AT4G34000
