master_regulator 1	master_regulator_2	p-value	fdr	enrichment	Intersection Genes
AT2G18550	AT2G22430	2.02278329774756e-14	1.74135257806094e-13	8.894019856846	AT1G07090,AT1G61667,AT1G69850,AT1G71960,AT2G38530,AT2G40900,AT2G45210,AT2G46600,AT3G02910,AT3G03270,AT3G10985,AT3G14280,AT3G21550,AT3G21710,AT4G14130,AT4G15800,AT4G30270,AT5G09440,AT5G10770,AT5G64100
AT2G18550	AT2G43060	1	1	0	
AT1G52880	AT2G18550	5.28573036118823e-10	2.40591864716154e-09	12.7883299798793	AT1G52140,AT1G61667,AT1G69850,AT1G71960,AT2G45210,AT3G02910,AT3G03270,AT3G21710,AT4G15800,AT4G30270,AT5G09440
AT1G52880	AT1G44830	0.000887861015114202	0.0017492187163444	15.2588028169014	AT1G23040,AT3G18560,AT5G11090
AT1G52880	AT5G66700	1.42039146560691e-14	1.37189029361058e-13	13.5633802816901	AT1G14890,AT1G52140,AT1G61667,AT1G69850,AT1G71960,AT2G26170,AT2G45210,AT3G02910,AT3G03270,AT3G21710,AT4G15800,AT4G30270,AT5G01740,AT5G09440,AT5G11090,AT5G37540
AT1G52880	AT5G39610	4.67732014708021e-07	1.40319604412406e-06	11.0346144664598	AT1G23040,AT2G19570,AT2G26170,AT2G37750,AT3G13720,AT3G21710,AT4G15800,AT4G30270
AT1G52880	AT4G36740	6.09132309592058e-14	4.54150632149259e-13	10.033185413853	AT1G14730,AT1G14890,AT1G52140,AT1G61667,AT1G69850,AT1G71960,AT2G26170,AT2G45210,AT3G02910,AT3G03270,AT3G18560,AT3G21710,AT4G15800,AT4G30270,AT5G01740,AT5G09440,AT5G11090,AT5G37540
AT1G52880	AT5G05410	0.0550668133190165	0.0744247715847458	5.25034075420264	AT1G14890,AT5G37540
AT1G52880	AT2G01570	1	1	0	
AT1G52880	AT1G22640	0.00336892176234726	0.005652936516481	9.7656338028169	AT1G23040,AT3G18560,AT5G37540
AT1G52880	AT1G43700	0.0200621220443057	0.0295338302213571	9.04225352112676	AT1G71960,AT4G30270
AT1G52880	AT5G04340	0.116388774590097	0.147724213902815	8.13802816901408	AT1G14730
AT1G52880	AT5G60850	2.590368306188e-08	9.3253259022768e-08	8.95183098591549	AT1G14730,AT1G61667,AT1G69850,AT1G71960,AT2G37750,AT2G45210,AT3G02910,AT3G03270,AT3G21710,AT4G30270,AT5G11090
AT1G44830	AT5G60850	0.0062466667504577	0.00993445796458333	7.87551113130395	AT2G35150,AT5G11090,AT5G67600
AT1G44830	AT1G06850	0.159109467125061	0.188644757429713	5.81287726358149	AT2G35150
AT1G44830	AT4G11660	1	1	0	
AT1G44830	AT5G67060	0.0824703444040866	0.109224937739192	4.17334777898158	AT1G23040,AT5G11090
AT1G36060	AT4G31800	0.209656074496339	0.242051911080321	4.28317272053373	AT3G03270
AT1G27730	AT4G31800	5.67785518257592e-15	6.42408757800018e-14	7.05099913560787	AT1G07090,AT1G10140,AT1G14890,AT1G22885,AT1G49660,AT1G69850,AT2G19580,AT2G22850,AT2G34140,AT2G40900,AT2G41410,AT2G45210,AT3G10985,AT3G14280,AT3G20510,AT3G49780,AT4G15800,AT4G23410,AT5G01740,AT5G03460,AT5G09440,AT5G10770,AT5G11090,AT5G37540
AT1G27730	AT5G67060	1.37336287454704e-13	9.37675341932117e-13	8.05745363268721	AT1G07090,AT1G10140,AT1G14890,AT1G49660,AT1G69850,AT2G19580,AT2G22850,AT2G38530,AT2G41410,AT2G45210,AT3G10985,AT3G60490,AT4G14010,AT4G14130,AT4G23410,AT4G30270,AT5G03460,AT5G09440,AT5G11090,AT5G37540
AT1G27730	AT4G11660	0.21939985270618	0.251832874410572	4.06901408450704	AT5G03460
AT1G27730	AT4G36740	4.86176593693201e-22	1.48096870078852e-20	9.00888727197131	AT1G07090,AT1G07750,AT1G10140,AT1G14890,AT1G49660,AT1G69850,AT2G22850,AT2G24040,AT2G32300,AT2G34140,AT2G35150,AT2G38530,AT2G40900,AT2G45210,AT3G10985,AT3G14280,AT3G49780,AT3G60490,AT4G14130,AT4G15800,AT4G23410,AT4G30270,AT4G38080,AT5G01740,AT5G09440,AT5G10770,AT5G11090,AT5G18690,AT5G37540,AT5G56540
AT1G27730	AT2G18550	4.797462736385e-09	1.93856657511067e-08	8.01472471190781	AT1G07090,AT1G69850,AT2G38530,AT2G40900,AT2G45210,AT3G10985,AT3G14280,AT3G60490,AT4G14130,AT4G15800,AT4G30270,AT5G09440,AT5G10770
AT1G27730	AT2G01570	0.0140981573267809	0.0209096265970234	10.8507042253521	AT2G22850,AT3G10985
AT1G27730	AT4G14770	0.00180279904450656	0.0032158037010117	4.60643103906458	AT1G14890,AT2G40900,AT4G23410,AT4G30270,AT5G37540,AT5G56540
AT1G27730	AT1G43700	3.2207857609189e-05	7.68332024893906e-05	13.1258518855066	AT1G10140,AT2G35150,AT3G49780,AT4G14130,AT4G30270
AT1G27730	AT5G04340	1	1	0	
AT1G27730	AT5G60850	1.98077317227954e-14	1.74135257806094e-13	8.21627843986999	AT1G07750,AT1G22885,AT1G69850,AT2G19580,AT2G22850,AT2G24040,AT2G34140,AT2G35150,AT2G38530,AT2G40900,AT2G45210,AT3G10985,AT3G14280,AT3G49780,AT3G60490,AT4G23410,AT4G30270,AT4G35350,AT4G38080,AT5G11090,AT5G18690
AT1G27730	AT4G34000	0.00420984898147212	0.00691742820192099	9.04225352112676	AT1G69850,AT2G38530,AT3G10985
AT1G27730	AT1G44830	0.0824703444040866	0.109224937739192	4.17334777898158	AT2G35150,AT5G11090
AT1G27730	AT5G25190	0.0505364316841654	0.0685357087223613	3.59030654515327	AT2G40900,AT5G03460,AT5G10770
AT1G27730	AT5G63790	0.21939985270618	0.251832874410572	4.06901408450704	AT1G69850
AT1G27730	AT1G77450	2.32780032616147e-08	8.61503672112096e-08	9.04225352112676	AT1G69850,AT2G19580,AT2G24040,AT2G45210,AT3G10985,AT3G20510,AT3G49780,AT4G15800,AT5G03460,AT5G09440,AT5G37540
AT1G27730	AT3G60490	2.06606388730555e-07	6.4422149556929e-07	6.51042253521127	AT1G07090,AT2G19580,AT2G34140,AT2G35150,AT2G38530,AT3G14280,AT3G49780,AT4G30270,AT5G01740,AT5G09440,AT5G37540,AT5G56540
AT1G27730	AT4G04890	0.0004033435351026	0.000831896041149112	7.82502708559047	AT3G49780,AT3G60490,AT5G01740,AT5G10770,AT5G11090
AT1G27730	AT5G53210	1.17243358643564e-06	3.3889321184563e-06	5.54865556978233	AT1G07090,AT1G07750,AT1G49660,AT1G69850,AT2G19580,AT2G22850,AT2G24040,AT2G38530,AT2G41410,AT2G45210,AT4G15800,AT5G03460
AT1G27730	AT1G36060	1	1	0	
AT1G27730	AT1G01720	1.45158799653595e-07	4.67340525714013e-07	6.04539235412475	AT1G07750,AT1G14890,AT2G32300,AT2G45210,AT3G14280,AT3G49780,AT3G60490,AT4G14010,AT4G15800,AT4G30270,AT5G09440,AT5G11090,AT5G37540
AT1G27730	AT1G09530	0.10537852590568	0.135928000842506	9.04225352112676	AT1G07090
AT1G27730	AT4G01120	0.0942330399150466	0.122750933573548	10.1725352112676	AT3G10985
AT4G01120	AT1G77450	0.0942330399150466	0.122750933573548	10.1725352112676	AT3G10985
AT5G47370	AT1G27730	4.797462736385e-09	1.93856657511067e-08	8.01472471190781	AT1G07090,AT1G10140,AT1G14890,AT2G40900,AT3G10985,AT3G49780,AT3G60490,AT4G14130,AT4G38080,AT5G01740,AT5G18690,AT5G37540,AT5G56540
AT5G47370	AT2G43060	1	1	0	
AT5G47370	AT4G11660	0.127265403751751	0.159484493309156	7.39820742637644	AT5G18970
AT5G47370	AT4G36740	5.68421271521315e-17	7.50316078408136e-16	8.60408264565366	AT1G07090,AT1G10140,AT1G14730,AT1G14890,AT1G30130,AT1G52140,AT1G61667,AT1G71960,AT2G04795,AT2G40900,AT3G05490,AT3G10985,AT3G21710,AT3G43430,AT3G49780,AT3G60490,AT4G14130,AT4G38080,AT5G01740,AT5G18690,AT5G37540,AT5G56540,AT5G59845,AT5G64100
AT5G47370	AT2G18550	1.90614065417739e-07	6.03865359243397e-07	7.39820742637644	AT1G07090,AT1G52140,AT1G61667,AT1G71960,AT2G40900,AT3G10985,AT3G21710,AT3G60490,AT4G14130,AT5G59845,AT5G64100
AT5G47370	AT2G01570	0.138010012098152	0.169726598729404	6.78169014084507	AT3G10985
AT5G47370	AT4G14770	3.04688624824653e-09	1.25684057740169e-08	10.9168670559945	AT1G14730,AT1G14890,AT1G52140,AT1G61667,AT1G71960,AT2G37750,AT2G40900,AT3G05490,AT3G43430,AT5G37540,AT5G56540
AT5G47370	AT1G52880	1.21558958070681e-06	3.48821357941954e-06	8.13802816901408	AT1G14730,AT1G14890,AT1G52140,AT1G61667,AT1G71960,AT2G37750,AT3G21710,AT5G01740,AT5G37540
AT5G47370	AT5G39610	0.0649032164880058	0.0871243177262722	4.7870753935377	AT2G37750,AT3G21710
AT5G47370	AT2G36270	7.44101262912471e-07	2.18269703787658e-06	8.61673570836785	AT1G07090,AT1G52140,AT1G71960,AT2G40900,AT3G10985,AT3G60490,AT4G14130,AT5G01740,AT5G37540
AT5G47370	AT5G66700	7.52708105300224e-15	7.8440107815497e-14	9.35405536668286	AT1G07090,AT1G10140,AT1G14890,AT1G30130,AT1G52140,AT1G61667,AT1G71960,AT2G40900,AT3G10985,AT3G21710,AT3G43430,AT3G49780,AT4G14130,AT4G38080,AT5G01740,AT5G18690,AT5G37540,AT5G56540,AT5G59845,AT5G64100
AT5G47370	AT5G17800	0.000217923474396439	0.000463966106779515	13.0208450704225	AT1G52140,AT2G37750,AT4G23400,AT4G38080
AT5G47370	AT1G69490	4.49568024956614e-05	0.00010660415442085	7.21091103583526	AT1G14730,AT1G14890,AT1G61667,AT2G37750,AT3G21710,AT5G01740,AT5G37540
AT5G47370	AT1G09530	0.10537852590568	0.135928000842506	9.04225352112676	AT1G07090
AT5G47370	AT1G36060	1	1	0	
AT5G47370	AT3G60490	2.62968453759262e-05	6.3497260785773e-05	6.51042253521127	AT1G07090,AT1G30130,AT3G43430,AT3G49780,AT5G01740,AT5G37540,AT5G56540,AT5G64100
AT5G47370	AT5G53210	0.00180279904450656	0.0032158037010117	4.60643103906458	AT1G07090,AT1G61667,AT1G71960,AT2G04795,AT2G37750,AT3G05490
AT2G22430	AT1G77450	4.60428120796088e-19	8.68235884929766e-18	11.4130882858124	AT1G14730,AT1G23040,AT1G30130,AT1G61667,AT1G69850,AT1G71960,AT2G19570,AT2G19580,AT2G24040,AT2G37750,AT2G45210,AT3G02910,AT3G03270,AT3G05490,AT3G10985,AT3G18560,AT3G21710,AT3G49780,AT4G15800,AT4G23400,AT5G03460,AT5G09440,AT5G37540
AT2G22430	AT5G67060	2.7552402975337e-22	9.91886507112132e-21	8.16353922910504	AT1G07090,AT1G10140,AT1G14730,AT1G14890,AT1G23040,AT1G49660,AT1G61667,AT1G69850,AT1G71960,AT1G75440,AT2G19580,AT2G22850,AT2G26170,AT2G38530,AT2G41410,AT2G45210,AT2G46600,AT3G02910,AT3G03270,AT3G05490,AT3G10985,AT3G13720,AT3G21550,AT3G21710,AT4G14130,AT4G30270,AT5G03460,AT5G09440,AT5G11090,AT5G19860,AT5G37540,AT5G64100
AT2G22430	AT2G43060	1	1	0	
AT2G22430	AT1G22640	0.00231489811742609	0.00400489691188513	7.07654623392529	AT1G23040,AT3G10985,AT3G18560,AT5G37540
AT2G22430	AT4G01120	0.138010012098152	0.169726598729404	6.78169014084507	AT3G10985
AT2G22430	AT2G18550	2.02278329774756e-14	1.74135257806094e-13	8.894019856846	AT1G07090,AT1G61667,AT1G69850,AT1G71960,AT2G38530,AT2G40900,AT2G45210,AT2G46600,AT3G02910,AT3G03270,AT3G10985,AT3G14280,AT3G21550,AT3G21710,AT4G14130,AT4G15800,AT4G30270,AT5G09440,AT5G10770,AT5G64100
AT2G22430	AT2G01570	0.0428845798185898	0.0597968084794421	6.02816901408451	AT2G22850,AT3G10985
AT2G22430	AT5G04340	0.199792404482135	0.233385817625149	4.52112676056338	AT1G14730
AT2G22430	AT1G52880	1.56291061348109e-18	2.5788025122438e-17	11.7787249814678	AT1G14730,AT1G14890,AT1G23040,AT1G61667,AT1G69850,AT1G71960,AT2G19570,AT2G26170,AT2G37750,AT2G45210,AT3G02910,AT3G03270,AT3G13720,AT3G18560,AT3G21710,AT4G15800,AT4G30270,AT5G01740,AT5G09440,AT5G11090,AT5G19860,AT5G37540
AT2G22430	AT5G39610	7.02150933323909e-08	2.37651085125015e-07	11.2680390032503	AT1G23040,AT1G75440,AT2G19570,AT2G26170,AT2G37750,AT3G13720,AT3G21710,AT4G15800,AT4G30270
AT2G22430	AT2G36270	2.22189370265424e-09	9.36031815160722e-09	6.89663404153736	AT1G07090,AT1G23040,AT1G71960,AT1G75440,AT2G19580,AT2G22850,AT2G40900,AT3G10985,AT3G13720,AT3G14595,AT4G14130,AT5G01740,AT5G09440,AT5G11090,AT5G37540
AT2G22430	AT5G66700	3.15310667490726e-27	2.08105040543879e-25	11.625754527163	AT1G07090,AT1G10140,AT1G14890,AT1G30130,AT1G61667,AT1G69850,AT1G71960,AT2G19760,AT2G24040,AT2G26170,AT2G38530,AT2G40900,AT2G45210,AT3G02910,AT3G03270,AT3G10985,AT3G14280,AT3G21710,AT3G43430,AT3G49780,AT4G14130,AT4G15800,AT4G22212,AT4G30270,AT5G01740,AT5G09440,AT5G10770,AT5G11090,AT5G18690,AT5G37540,AT5G56540,AT5G64100
AT2G22430	AT5G60850	4.66582212436953e-21	1.23177704083356e-19	9.45497048682134	AT1G14730,AT1G61667,AT1G69850,AT1G71960,AT2G19580,AT2G19760,AT2G22850,AT2G24040,AT2G37750,AT2G38530,AT2G40900,AT2G45210,AT2G46600,AT3G02910,AT3G03270,AT3G05490,AT3G10985,AT3G12500,AT3G14280,AT3G14595,AT3G21550,AT3G21710,AT3G43430,AT3G49780,AT4G30270,AT5G11090,AT5G18690,AT5G64100
AT2G22430	AT1G69490	2.72023358717936e-18	4.14312500201164e-17	12.5660729080365	AT1G14730,AT1G14890,AT1G23040,AT1G61667,AT1G69850,AT2G19570,AT2G26170,AT2G37750,AT2G45210,AT3G02910,AT3G03270,AT3G13720,AT3G18560,AT3G21710,AT4G15800,AT4G30270,AT5G01740,AT5G09440,AT5G11090,AT5G19860,AT5G37540
AT2G22430	AT5G47370	7.19718983434141e-16	8.90652241999749e-15	9.6552876581523	AT1G07090,AT1G10140,AT1G14730,AT1G14890,AT1G30130,AT1G61667,AT1G71960,AT2G37750,AT2G40900,AT3G05490,AT3G10985,AT3G21710,AT3G43430,AT3G49780,AT4G14130,AT4G23400,AT5G01740,AT5G18690,AT5G37540,AT5G56540,AT5G64100
AT2G22430	AT4G34000	7.80328110108679e-05	0.000172631246705607	10.9973353635325	AT1G14730,AT1G69850,AT2G38530,AT3G02910,AT3G10985
AT2G22430	AT1G44830	0.0154450583338001	0.02282180261263	5.67769407140517	AT1G23040,AT3G18560,AT5G11090
AT2G22430	AT2G22540	1.38862696240812e-08	5.28746420301553e-08	6.62397641663937	AT1G14730,AT1G30130,AT1G49660,AT1G69850,AT2G22850,AT2G40900,AT3G14280,AT3G18560,AT3G21710,AT4G14130,AT4G22212,AT4G30270,AT5G09440,AT5G18690
AT2G22430	AT1G01720	5.61624201782772e-14	4.5388404878771e-13	7.80358865521899	AT1G14730,AT1G14890,AT1G23040,AT2G19570,AT2G26170,AT2G37750,AT2G45210,AT3G03270,AT3G05490,AT3G12500,AT3G13720,AT3G14280,AT3G18560,AT3G21710,AT3G49780,AT4G15800,AT4G30270,AT5G09440,AT5G11090,AT5G19860,AT5G37540
AT2G22430	AT4G31800	2.80077905750993e-29	3.69702835591311e-27	8.02065276273023	AT1G07090,AT1G10140,AT1G14730,AT1G14890,AT1G23040,AT1G49660,AT1G61667,AT1G69850,AT1G71960,AT1G75440,AT2G19570,AT2G19580,AT2G22850,AT2G26170,AT2G37750,AT2G40900,AT2G41410,AT2G45210,AT2G46600,AT3G02910,AT3G03270,AT3G05490,AT3G10985,AT3G12500,AT3G13720,AT3G14280,AT3G18560,AT3G21550,AT3G21710,AT3G43430,AT3G49780,AT4G15800,AT4G23400,AT5G01740,AT5G03460,AT5G09440,AT5G10770,AT5G11090,AT5G19860,AT5G37540,AT5G64100
AT2G22430	AT5G63790	0.0126922731372772	0.0189665666504218	6.10352112676056	AT1G30130,AT1G69850,AT2G37750
AT2G22430	AT5G25190	1.60772364627564e-06	4.48351101355742e-06	7.87551113130395	AT1G14730,AT1G23040,AT2G19760,AT2G40900,AT3G02910,AT3G05490,AT4G23400,AT5G03460,AT5G10770
AT2G01570	AT4G31800	0.0488354359779728	0.0664564695782723	5.61243322000971	AT2G22850,AT3G10985
AT2G01570	AT5G47370	0.138010012098152	0.169726598729404	6.78169014084507	AT3G10985
AT2G01570	AT2G22430	0.0428845798185898	0.0597968084794421	6.02816901408451	AT2G22850,AT3G10985
AT5G66700	AT2G22430	3.15310667490726e-27	2.08105040543879e-25	11.625754527163	AT1G07090,AT1G10140,AT1G14890,AT1G30130,AT1G61667,AT1G69850,AT1G71960,AT2G19760,AT2G24040,AT2G26170,AT2G38530,AT2G40900,AT2G45210,AT3G02910,AT3G03270,AT3G10985,AT3G14280,AT3G21710,AT3G43430,AT3G49780,AT4G14130,AT4G15800,AT4G22212,AT4G30270,AT5G01740,AT5G09440,AT5G10770,AT5G11090,AT5G18690,AT5G37540,AT5G56540,AT5G64100
AT5G66700	AT5G25190	7.49301713836515e-05	0.000166698583527674	8.27596084984483	AT1G52140,AT2G19760,AT2G40900,AT3G02910,AT5G10770,AT5G38610
AT5G66700	AT5G47370	7.52708105300224e-15	7.8440107815497e-14	9.35405536668286	AT1G07090,AT1G10140,AT1G14890,AT1G30130,AT1G52140,AT1G61667,AT1G71960,AT2G40900,AT3G10985,AT3G21710,AT3G43430,AT3G49780,AT4G14130,AT4G38080,AT5G01740,AT5G18690,AT5G37540,AT5G56540,AT5G59845,AT5G64100
AT5G66700	AT1G22640	0.0372317294504382	0.0524689141009734	6.51042253521127	AT3G10985,AT5G37540
AT5G66700	AT5G53210	4.97165559649391e-08	1.72699615457157e-07	7.39820742637644	AT1G07090,AT1G07750,AT1G61667,AT1G69850,AT1G71960,AT2G24040,AT2G28110,AT2G38530,AT2G45210,AT3G02910,AT3G03270,AT4G15800
AT5G66700	AT2G18550	9.33984694500131e-14	6.72468980040094e-13	8.2202304737516	AT1G07090,AT1G52140,AT1G61667,AT1G69850,AT1G71960,AT2G38530,AT2G40900,AT2G45210,AT3G02910,AT3G03270,AT3G10985,AT3G14280,AT3G21710,AT4G14130,AT4G15800,AT4G30270,AT5G09440,AT5G10770,AT5G59845,AT5G64100
AT5G66700	AT2G43060	1	1	0	
AT5G66700	AT4G11660	0.082950679535073	0.109494896986296	11.625754527163	AT2G28110
AT5G66700	AT1G52880	1.42039146560691e-14	1.37189029361058e-13	13.5633802816901	AT1G14890,AT1G52140,AT1G61667,AT1G69850,AT1G71960,AT2G26170,AT2G45210,AT3G02910,AT3G03270,AT3G21710,AT4G15800,AT4G30270,AT5G01740,AT5G09440,AT5G11090,AT5G37540
AT5G66700	AT5G39610	0.000145199377043798	0.000315928314886506	9.68812877263581	AT2G26170,AT3G21710,AT4G15800,AT4G30270,AT5G38610
AT5G66700	AT4G14770	2.37666659488525e-10	1.13392767659585e-09	10.1725352112676	AT1G14890,AT1G52140,AT1G61667,AT1G71960,AT2G19760,AT2G26170,AT2G40900,AT3G43430,AT4G23410,AT4G30270,AT5G37540,AT5G38610,AT5G56540
AT5G66700	AT2G01570	0.209656074496339	0.242051911080321	4.28317272053373	AT3G10985
AT5G66700	AT5G60850	5.30634664535046e-19	9.13614465895123e-18	11.3439180537772	AT1G07750,AT1G61667,AT1G69850,AT1G71960,AT2G19760,AT2G24040,AT2G28110,AT2G38530,AT2G40900,AT2G45210,AT3G02910,AT3G03270,AT3G10985,AT3G14280,AT3G21710,AT3G43430,AT3G49780,AT4G23410,AT4G30270,AT4G38080,AT5G11090,AT5G18690,AT5G64100
AT5G66700	AT1G09530	0.10537852590568	0.135928000842506	9.04225352112676	AT1G07090
AT5G66700	AT1G36060	0.148624179482925	0.179985244878405	6.26002166847237	AT3G03270
AT5G66700	AT2G22540	8.11260561616008e-11	3.96616274567826e-10	9.73781148429036	AT1G07750,AT1G30130,AT1G69850,AT2G28110,AT2G40900,AT3G14280,AT3G21710,AT4G14130,AT4G22212,AT4G30270,AT5G09440,AT5G18690,AT5G38610,AT5G59845
AT5G60850	AT1G27730	1.98077317227954e-14	1.74135257806094e-13	8.21627843986999	AT1G07750,AT1G22885,AT1G69850,AT2G19580,AT2G22850,AT2G24040,AT2G34140,AT2G35150,AT2G38530,AT2G40900,AT2G45210,AT3G10985,AT3G14280,AT3G49780,AT3G60490,AT4G23410,AT4G30270,AT4G35350,AT4G38080,AT5G11090,AT5G18690
AT5G60850	AT2G22430	4.66582212436953e-21	1.23177704083356e-19	9.45497048682134	AT1G14730,AT1G61667,AT1G69850,AT1G71960,AT2G19580,AT2G19760,AT2G22850,AT2G24040,AT2G37750,AT2G38530,AT2G40900,AT2G45210,AT2G46600,AT3G02910,AT3G03270,AT3G05490,AT3G10985,AT3G12500,AT3G14280,AT3G14595,AT3G21550,AT3G21710,AT3G43430,AT3G49780,AT4G30270,AT5G11090,AT5G18690,AT5G64100
AT5G60850	AT5G25190	0.000785548848643594	0.00155538672031432	6.78169014084507	AT1G14730,AT2G19760,AT2G40900,AT3G02910,AT3G05490
AT5G60850	AT5G05410	0.00569176945888704	0.00916236059235475	8.13802816901408	AT2G38530,AT3G05490,AT3G14595
AT5G60850	AT1G22640	0.247926118885655	0.278916883746362	3.53827311696265	AT3G10985
AT5G60850	AT1G43700	3.26432107161072e-06	8.85391194765648e-06	20.3450704225352	AT1G71960,AT2G35150,AT3G05490,AT3G49780,AT4G30270
AT5G60850	AT2G18550	1.02551121375737e-12	6.06123045743162e-12	10.416676056338	AT1G61667,AT1G69850,AT1G71960,AT2G38530,AT2G40900,AT2G45210,AT2G46600,AT3G02910,AT3G03270,AT3G10985,AT3G14280,AT3G21550,AT3G21710,AT3G60490,AT4G30270,AT5G64100
AT5G60850	AT4G04890	2.00537434431374e-05	4.90202617498914e-05	10.3889721306563	AT1G14730,AT3G12500,AT3G49780,AT3G60490,AT5G11090,AT5G67600
AT5G60850	AT4G11660	0.0140981573267809	0.0209096265970234	10.8507042253521	AT2G28110,AT2G46600
AT5G60850	AT1G52880	2.590368306188e-08	9.3253259022768e-08	8.95183098591549	AT1G14730,AT1G61667,AT1G69850,AT1G71960,AT2G37750,AT2G45210,AT3G02910,AT3G03270,AT3G21710,AT4G30270,AT5G11090
AT5G60850	AT5G39610	0.0016475104434881	0.00302043581306152	7.75050301810865	AT1G22885,AT2G37750,AT3G21710,AT4G30270
AT5G60850	AT1G69490	9.63036776110576e-08	3.12592265032613e-07	9.14385187529673	AT1G14730,AT1G61667,AT1G69850,AT2G37750,AT2G45210,AT3G02910,AT3G03270,AT3G21710,AT4G30270,AT5G11090
AT5G60850	AT4G34000	1.06647055442281e-05	2.76027672909433e-05	16.2760563380282	AT1G14730,AT1G69850,AT2G38530,AT3G02910,AT3G10985
AT5G60850	AT5G66700	5.30634664535046e-19	9.13614465895123e-18	11.3439180537772	AT1G07750,AT1G61667,AT1G69850,AT1G71960,AT2G19760,AT2G24040,AT2G28110,AT2G38530,AT2G40900,AT2G45210,AT3G02910,AT3G03270,AT3G10985,AT3G14280,AT3G21710,AT3G43430,AT3G49780,AT4G23410,AT4G30270,AT4G38080,AT5G11090,AT5G18690,AT5G64100
AT5G60850	AT1G09530	1	1	0	
AT5G60850	AT1G36060	0.148624179482925	0.179985244878405	6.26002166847237	AT3G03270
AT5G60850	AT1G44830	0.0062466667504577	0.00993445796458333	7.87551113130395	AT2G35150,AT5G11090,AT5G67600
AT5G60850	AT3G60490	3.976914606911e-07	1.20218182010439e-06	6.88602383531961	AT2G19580,AT2G19760,AT2G34140,AT2G35150,AT2G38530,AT3G14280,AT3G43430,AT3G49780,AT4G30270,AT5G64100,AT5G67600
AT4G31800	AT2G22540	2.36268995447652e-06	6.49739737481043e-06	5.19448606532814	AT1G14730,AT1G49660,AT1G69850,AT2G22850,AT2G28110,AT2G40900,AT3G14280,AT3G18560,AT3G21710,AT5G09440,AT5G38610,AT5G59845
AT4G31800	AT1G27730	5.67785518257592e-15	6.42408757800018e-14	7.05099913560787	AT1G07090,AT1G10140,AT1G14890,AT1G22885,AT1G49660,AT1G69850,AT2G19580,AT2G22850,AT2G34140,AT2G40900,AT2G41410,AT2G45210,AT3G10985,AT3G14280,AT3G20510,AT3G49780,AT4G15800,AT4G23410,AT5G01740,AT5G03460,AT5G09440,AT5G10770,AT5G11090,AT5G37540
AT4G31800	AT2G22430	2.80077905750993e-29	3.69702835591311e-27	8.02065276273023	AT1G07090,AT1G10140,AT1G14730,AT1G14890,AT1G23040,AT1G49660,AT1G61667,AT1G69850,AT1G71960,AT1G75440,AT2G19570,AT2G19580,AT2G22850,AT2G26170,AT2G37750,AT2G40900,AT2G41410,AT2G45210,AT2G46600,AT3G02910,AT3G03270,AT3G05490,AT3G10985,AT3G12500,AT3G13720,AT3G14280,AT3G18560,AT3G21550,AT3G21710,AT3G43430,AT3G49780,AT4G15800,AT4G23400,AT5G01740,AT5G03460,AT5G09440,AT5G10770,AT5G11090,AT5G19860,AT5G37540,AT5G64100
AT4G31800	AT5G25190	3.89942569058916e-07	1.19703300269249e-06	7.90099822234377	AT1G14730,AT1G23040,AT1G52140,AT2G40900,AT3G02910,AT3G05490,AT4G23400,AT5G03460,AT5G10770,AT5G38610
AT4G31800	AT5G05410	0.0354204113897061	0.0500945818225843	4.13798042492242	AT1G14890,AT3G05490,AT5G37540
AT4G31800	AT1G22640	0.0016475104434881	0.00302043581306152	7.75050301810865	AT1G23040,AT3G10985,AT3G18560,AT5G37540
AT4G31800	AT5G60850	2.29280355711389e-18	3.6318008344684e-17	8.01922483807957	AT1G14730,AT1G22885,AT1G61667,AT1G69850,AT1G71960,AT2G19580,AT2G22850,AT2G28110,AT2G34140,AT2G37750,AT2G40900,AT2G45210,AT2G46600,AT3G02910,AT3G03270,AT3G05490,AT3G10985,AT3G12500,AT3G14280,AT3G21550,AT3G21710,AT3G43430,AT3G49780,AT4G23410,AT5G11090,AT5G64100,AT5G67600
AT4G31800	AT2G18550	1.34031922395869e-12	7.80538842187708e-12	7.73112676056338	AT1G07090,AT1G52140,AT1G61667,AT1G69850,AT1G71960,AT2G40900,AT2G45210,AT2G46600,AT3G02910,AT3G03270,AT3G10985,AT3G14280,AT3G21550,AT3G21710,AT4G15800,AT5G09440,AT5G10770,AT5G59845,AT5G64100
AT4G31800	AT4G04890	1.67358639222701e-05	4.11639882808631e-05	8.37738193869097	AT1G14730,AT3G12500,AT3G49780,AT5G01740,AT5G10770,AT5G11090,AT5G67600
AT4G31800	AT4G11660	0.00336892176234726	0.005652936516481	9.7656338028169	AT2G28110,AT2G46600,AT5G03460
AT4G31800	AT1G52880	9.73077789626468e-18	1.42718075811882e-16	10.8507042253521	AT1G14730,AT1G14890,AT1G23040,AT1G52140,AT1G61667,AT1G69850,AT1G71960,AT2G19570,AT2G26170,AT2G37750,AT2G45210,AT3G02910,AT3G03270,AT3G13720,AT3G18560,AT3G21710,AT4G15800,AT5G01740,AT5G09440,AT5G11090,AT5G19860,AT5G37540
AT4G31800	AT5G39610	9.03520298309448e-09	3.50778468755433e-08	11.625754527163	AT1G22885,AT1G23040,AT1G75440,AT2G19570,AT2G26170,AT2G37750,AT3G13720,AT3G21710,AT4G15800,AT5G38610
